timestamp,demand
2016-08-23,1
2016-08-27,1
2016-08-28,1
2016-09-01,1
2016-09-02,1
2016-09-03,1
2016-09-11,2
2016-09-12,4
2016-09-17,1
2016-09-20,1
2016-10-05,1
2016-10-08,1
2016-10-14,1
2016-10-17,1
2016-10-31,1
2016-11-17,2
2016-11-18,1
2016-11-23,1
2016-11-24,2
2016-11-25,4
2016-11-26,3
2016-11-27,3
2016-11-28,1
2016-12-02,1
2016-12-04,1
2016-12-05,2
2016-12-06,2
2016-12-09,2
2016-12-11,2
2016-12-13,2
2016-12-17,1
2016-12-18,1
2016-12-22,1
2016-12-26,4
2016-12-27,1
2016-12-28,1
2017-06-07,1
2017-06-15,1
2017-06-16,1
2017-06-17,1
2017-06-25,1
2017-07-01,1
2017-07-05,1
2017-07-06,1
2017-07-20,1
2017-07-22,1
2017-08-09,1
2017-08-11,1
2017-08-29,1
2017-09-05,1
2017-10-06,1
2017-10-16,1
2017-10-25,1
2017-11-02,1
2017-11-10,1
2017-11-23,2
2017-12-20,1
2017-12-28,1
2018-03-12,1
2018-03-19,1
2018-04-01,1
2018-04-02,1
2018-04-10,2
2018-04-12,1
2018-04-13,1
2018-04-22,1
2018-05-06,1
2018-05-17,1
2018-06-07,1
2018-07-26,60
2018-08-15,10
2018-09-05,2
2018-09-11,20
2018-09-14,1
2018-09-25,1
2018-10-21,1
2018-11-02,5
2018-11-13,2
2018-11-15,1
2018-11-23,5
2018-11-25,1
2018-11-26,5
2018-11-28,1
2018-11-30,2
2018-12-02,1
2018-12-05,1
2018-12-12,4
2018-12-27,1
2019-02-12,4
2019-02-23,1
2019-02-27,1
2019-03-06,2
2019-03-17,1
2019-03-25,1
2019-03-26,1
2019-03-27,2
2019-03-28,1
2019-04-08,1
2019-04-11,1
2019-04-14,1
2019-04-15,15
2019-04-17,1
2019-04-23,1
2019-05-04,5
2019-05-08,1
2019-05-10,2
2019-05-12,2
2019-05-17,1
2019-05-19,1
2019-05-21,2
2019-05-26,1
2019-06-04,2
2019-06-29,1
2019-07-01,2
2019-10-14,1
2019-11-05,3
2020-01-22,3